"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jul 12 13:11:09 NOVT 2024","Fri Jul 12 13:11:09 NOVT 2024","450","","ru.netology.test.PurchasingTourTest","","ru.netology.test.PurchasingTourTest","symbolCard","Ввод в поле карты цифр и спецсимвола",""
"passed","Fri Jul 12 13:11:05 NOVT 2024","Fri Jul 12 13:11:08 NOVT 2024","3521","","ru.netology.test.PurchasingTourTest","","ru.netology.test.PurchasingTourTest","isZeroCard","Номер карты одни нули",""
"passed","Fri Jul 12 13:10:51 NOVT 2024","Fri Jul 12 13:10:51 NOVT 2024","399","","ru.netology.test.PurchasingTourTest","","ru.netology.test.PurchasingTourTest","emptyCard","Незаполненное поле карты",""
"passed","Fri Jul 12 13:10:45 NOVT 2024","Fri Jul 12 13:10:45 NOVT 2024","380","","ru.netology.test.PurchasingTourTest","","ru.netology.test.PurchasingTourTest","lessThanCurrentOneYear","Год меньше текущего на 1 год",""
"passed","Fri Jul 12 13:11:37 NOVT 2024","Fri Jul 12 13:11:37 NOVT 2024","403","","ru.netology.test.PurchasingTourTest","","ru.netology.test.PurchasingTourTest","oneDigitInCVC","Ввод в поле CVC/CVV одной цифры",""
"passed","Fri Jul 12 13:11:08 NOVT 2024","Fri Jul 12 13:11:09 NOVT 2024","448","","ru.netology.test.PurchasingTourTest","","ru.netology.test.PurchasingTourTest","moreThanMonth12","Поле месяца более 12",""
"passed","Fri Jul 12 13:11:09 NOVT 2024","Fri Jul 12 13:11:09 NOVT 2024","450","","ru.netology.test.PurchasingTourTest","","ru.netology.test.PurchasingTourTest","symbolYear","Ввод в поле год цифры и спецсимволов",""
"failed","Fri Jul 12 13:10:45 NOVT 2024","Fri Jul 12 13:10:50 NOVT 2024","4953","","ru.netology.test.PurchasingTourTest","","ru.netology.test.PurchasingTourTest","moreThan100lettersPerHolder","Более 100 букв в поле владелец",""
"passed","Fri Jul 12 13:10:56 NOVT 2024","Fri Jul 12 13:10:57 NOVT 2024","421","","ru.netology.test.PurchasingTourTest","","ru.netology.test.PurchasingTourTest","emptyInCVC","Незаполненное поле CVC/CVV",""
"passed","Fri Jul 12 13:10:57 NOVT 2024","Fri Jul 12 13:10:58 NOVT 2024","414","","ru.netology.test.PurchasingTourTest","","ru.netology.test.PurchasingTourTest","yearLongerThanTheCurrent","Год больше текущего на 10 лет",""
"passed","Fri Jul 12 13:11:11 NOVT 2024","Fri Jul 12 13:11:11 NOVT 2024","433","","ru.netology.test.PurchasingTourTest","","ru.netology.test.PurchasingTourTest","letterYear","Ввод в поле год цифры и буквы",""
"failed","Fri Jul 12 13:10:40 NOVT 2024","Fri Jul 12 13:10:45 NOVT 2024","4769","","ru.netology.test.PurchasingTourTest","","ru.netology.test.PurchasingTourTest","twoZerosMonth","Нули в поле месяц",""
"passed","Fri Jul 12 13:11:11 NOVT 2024","Fri Jul 12 13:11:12 NOVT 2024","400","","ru.netology.test.PurchasingTourTest","","ru.netology.test.PurchasingTourTest","notValidEmptyYear","Поле год не заполнено",""
"passed","Fri Jul 12 13:11:04 NOVT 2024","Fri Jul 12 13:11:04 NOVT 2024","407","","ru.netology.test.PurchasingTourTest","","ru.netology.test.PurchasingTourTest","letterMonth2","Ввод в поле месяц цифры и кириллицы",""
"failed","Fri Jul 12 13:11:38 NOVT 2024","Fri Jul 12 13:11:43 NOVT 2024","4638","","ru.netology.test.PurchasingTourTest","","ru.netology.test.PurchasingTourTest","digitInHolder","Цифра в поле владелец",""
